gender,forecast_date,playin_flag,rd1_win,rd2_win,rd3_win,rd4_win,rd5_win,rd6_win,rd7_win,team_alive,team_id,team_name,team_rating,team_region,team_seed
mens,2017-03-12,0,1.0,0.560859158665,0.219366215263,0.082632247491,0.028122710754,0.010679373557,0.003554227056,1,156,Creighton,84.43,Midwest,6
mens,2017-03-12,0,1.0,0.366564610258,0.09996370017,0.057101230454,0.020032276899,0.008217015256,0.002949715924,1,197,Oklahoma State,84.71,Midwest,10
mens,2017-03-12,0,1.0,0.551241404307,0.111588464088,0.040975026465,0.015984554481,0.005821238964,0.001859809763,1,2390,Miami (FL),84.56,Midwest,8
mens,2017-03-12,0,1.0,0.505738239006,0.101191930091,0.053221267147,0.017318660989,0.005918175836,0.001774559915,1,8,Arkansas,83.19,South,8
mens,2017-03-12,0,1.0,0.545707184069,0.089275728202,0.032689651797,0.012532032674,0.003773357545,0.00138565857,1,238,Vanderbilt,83.79,West,9
mens,2017-03-12,0,1.0,0.439140841335,0.153258665386,0.046331760938,0.012863550512,0.00447323601,0.001366309429,1,227,Rhode Island,84.02,Midwest,11
mens,2017-03-12,1,0.476091175108,0.187298816901,0.063258468563,0.019092152503,0.008213585615,0.003287543793,0.001148989896,1,2306,Kansas State,83.08,South,11a
mens,2017-03-12,0,1.0,0.567264572844,0.12788435314,0.046432448692,0.010826562453,0.003178218256,0.001064459181,1,2579,South Carolina,83.08,East,7
mens,2017-03-12,0,1.0,0.494261760994,0.097550713421,0.045016707606,0.012438020197,0.003803672652,0.001025090597,1,2550,Seton Hall,82.95,South,9
mens,2017-03-12,0,1.0,0.307641690529,0.07009654386,0.028488468994,0.010813929867,0.003539775209,0.001018350194,1,2168,Dayton,82.84,South,7
mens,2017-03-12,0,1.0,0.432735427156,0.086480328392,0.034046864364,0.008658089906,0.0027747141,0.00100354284,1,269,Marquette,83.01,East,10
mens,2017-03-12,0,1.0,0.448758595693,0.080259936463,0.027907106531,0.010376899402,0.003360842366,0.000958077274,1,127,Michigan State,82.79,Midwest,9
mens,2017-03-12,1,0.523908824892,0.18470887015,0.056508128199,0.016560447912,0.00697118243,0.002540491816,0.000810580661,1,154,Wake Forest,82.96,South,11b
mens,2017-03-12,0,1.0,0.494281725361,0.167199602047,0.0423734949,0.009472802949,0.002451708864,0.000792492824,1,2752,Xavier,82.34,West,11
mens,2017-03-12,0,1.0,0.262229212342,0.076255128254,0.036011588151,0.0085286792,0.002317090225,0.000780417821,1,2670,Virginia Commonwealth,82.93,West,10
mens,2017-03-12,0,1.0,0.480437759474,0.164411499669,0.043759257843,0.011922664868,0.003240088977,0.000779884627,1,2393,Middle Tennessee,81.28,South,12
mens,2017-03-12,0,1.0,0.505718274639,0.172976794701,0.042858486997,0.009379023543,0.002365913402,0.000748237926,1,120,Maryland,82.48,West,6
mens,2017-03-12,0,1.0,0.454292815931,0.066373981917,0.022163655145,0.007824092234,0.002139142037,0.000724341309,1,77,Northwestern,82.6,West,8
mens,2017-03-12,0,1.0,0.519562240526,0.184583116675,0.042529634298,0.010122564752,0.002831157322,0.000700461249,1,135,Minnesota,81.23,South,5
mens,2017-03-12,1,0.582211116433,0.123028397137,0.040913089093,0.012438687038,0.003137787071,0.000915610712,0.000305046777,1,2507,Providence,81.75,East,11a
mens,2017-03-12,1,0.417788883567,0.087329906556,0.028813693554,0.008298096714,0.001981911693,0.000735993165,0.000302564161,1,30,Southern California,81.18,East,11b
mens,2017-03-12,0,1.0,0.16912036938,0.038797278455,0.00687363904,0.00198600633,0.000661835825,0.000193962041,1,2440,Nevada,80.73,Midwest,12
mens,2017-03-12,0,1.0,0.245291832786,0.049146791543,0.007350411388,0.001982721266,0.000409038123,0.000108797491,1,163,Princeton,80.0,West,12
mens,2017-03-12,0,1.0,0.155233088499,0.042110696367,0.005987617471,0.001578643986,0.0003736028,0.0001033947,1,350,North Carolina-Wilmington,80.19,East,12
mens,2017-03-12,0,1.0,0.210201959061,0.019472191078,0.005276095318,0.001366767145,0.000321385246,8.8433903e-05,1,259,Virginia Tech,80.02,East,9
mens,2017-03-12,0,1.0,0.140303688987,0.03580835808,0.005502939477,0.001404734306,0.000332617909,7.0069399e-05,1,261,Vermont,79.49,Midwest,13
mens,2017-03-12,0,1.0,0.098170484964,0.028442092542,0.003276056528,0.000703305804,0.000115270637,2.5042199e-05,1,2083,Bucknell,77.93,West,13
mens,2017-03-12,0,1.0,0.125081947623,0.022741487972,0.002467301527,0.000516806894,0.000100943835,2.3507114e-05,1,2193,East Tennessee State,78.05,East,13
mens,2017-03-12,0,1.0,0.109794093934,0.03087977255,0.003895310877,0.000522190787,7.8059028e-05,1.0602074e-05,1,2737,Winthrop,75.53,South,13
mens,2017-03-12,0,1.0,0.124540662576,0.039875571347,0.004390241339,0.00044342743,5.5080776e-05,9.323274e-06,1,526,Florida Gulf Coast,75.81,West,14
mens,2017-03-12,0,1.0,0.096501115089,0.013359236284,0.001667678121,0.000172057783,3.2634423e-05,7.400083e-06,1,166,New Mexico State,75.6,East,14
mens,2017-03-12,0,1.0,0.077546855207,0.014844208835,0.001650843228,0.000180558859,2.7325321e-05,3.735142e-06,1,314,Iona,75.49,Midwest,14
mens,2017-03-12,0,1.0,0.058276357424,0.00753264321,0.00063485288,9.5967627e-05,1.2897036e-05,1.581086e-06,1,2309,Kent State,74.27,South,14
mens,2017-03-12,0,1.0,0.033096505656,0.005765631309,0.000669860458,4.9033071e-05,5.266558e-06,7.05748e-07,1,2653,Troy,73.28,East,15
mens,2017-03-12,0,1.0,0.033193621198,0.003763286015,0.000472341308,6.1523435e-05,6.851955e-06,7.00612e-07,1,94,Northern Kentucky,72.83,South,15
mens,2017-03-12,0,1.0,0.023204369319,0.00414701157,0.000447293487,5.5355855e-05,5.225237e-06,6.87039e-07,1,2571,South Dakota State,72.79,West,16
mens,2017-03-12,0,1.0,0.047498365035,0.004918122371,0.000812417756,5.8861889e-05,5.111259e-06,6.21795e-07,1,155,North Dakota,72.33,West,15
mens,2017-03-12,0,1.0,0.020724660504,0.002532643833,0.000345020296,2.5118358e-05,2.344799e-06,2.02034e-07,1,2640,Texas Southern,70.99,South,16
mens,2017-03-12,0,1.0,0.026181881497,0.002149023352,0.000258836074,1.6908122e-05,1.540458e-06,1.2846e-07,1,55,Jacksonville State,71.17,Midwest,15
mens,2017-03-12,1,0.629059916282,0.013628353268,0.001809113897,0.000152018074,1.5225362e-05,1.45912e-06,1.27847e-07,1,2428,North Carolina Central,71.04,Midwest,16a
mens,2017-03-12,1,0.370940083718,0.006759610686,0.000769684133,5.459549e-05,4.644096e-06,5.191e-07,5.2854e-08,1,302,UC-Davis,69.94,Midwest,16b
mens,2017-03-12,1,0.555249525225,0.007791272305,0.000756286162,5.8984082e-05,4.636532e-06,3.34888e-07,3.0784e-08,1,116,Mount St. Mary's,69.78,East,16a
mens,2017-03-12,1,0.444750474775,0.004576725946,0.000336019184,2.4186507e-05,1.758081e-06,1.35056e-07,1.3169e-08,1,2443,New Orleans,69.24,East,16b
womens,2017-03-12,0,1.0,0.999065857322,0.981473596018,0.9606415784,0.898353530112,0.630556258542,0.523680572409,1,41,Connecticut,111.43,Bridgeport,1
womens,2017-03-12,0,1.0,0.999454358437,0.983164835058,0.874781795647,0.732347031695,0.306345670166,0.231793451481,1,239,Baylor,104.45,Oklahoma City,1
womens,2017-03-12,0,1.0,0.998370580744,0.95147687663,0.763939006275,0.602069169195,0.381144123908,0.101454605936,1,87,Notre Dame,101.2,Lexington,1
womens,2017-03-12,0,1.0,0.998901293876,0.942111668336,0.830615438325,0.561331516103,0.31118056054,0.075947445302,1,2579,South Carolina,100.32,Stockton,1
womens,2017-03-12,0,1.0,0.991651644219,0.904403355641,0.540567249526,0.161450362965,0.079436449778,0.013855623666,1,251,Texas,94.37,Lexington,3
womens,2017-03-12,0,1.0,0.985581589207,0.878146810382,0.420284123696,0.158796087653,0.062238347586,0.009191478623,1,52,Florida State,94.36,Stockton,3
womens,2017-03-12,0,1.0,0.984134871517,0.835247175349,0.615969863672,0.067384121228,0.019559545834,0.00863895479,1,120,Maryland,96.27,Bridgeport,3
womens,2017-03-12,0,1.0,0.985670191882,0.83826590751,0.488045708646,0.115601469016,0.01867404547,0.008254348215,1,344,Mississippi State,94.69,Oklahoma City,2
womens,2017-03-12,0,1.0,0.98418120023,0.93460971407,0.544405280414,0.225688607266,0.069566525245,0.007458878137,1,204,Oregon State,93.24,Stockton,2
womens,2017-03-12,0,1.0,0.973385746002,0.702845231161,0.357496457718,0.103873702306,0.04554346271,0.006683059664,1,24,Stanford,95.07,Lexington,2
womens,2017-03-12,0,1.0,0.987240935071,0.891320911601,0.424552394526,0.085930231926,0.011361294081,0.00436460893,1,264,Washington,94.81,Oklahoma City,3
womens,2017-03-12,0,1.0,0.946626319049,0.703570632592,0.094979897887,0.044671174389,0.005465305528,0.001990026369,1,97,Louisville,92.24,Oklahoma City,4
womens,2017-03-12,0,1.0,0.942971063487,0.555390330998,0.129972583881,0.069017952529,0.020048892837,0.001673482953,1,96,Kentucky,89.12,Lexington,4
womens,2017-03-12,0,1.0,0.818538730655,0.399194038567,0.088915508207,0.04580948594,0.015460092055,0.001577591367,1,194,Ohio State,90.5,Lexington,5
womens,2017-03-12,0,1.0,0.987045687006,0.863009681681,0.286557696641,0.015929175009,0.002942604795,0.000889916705,1,150,Duke,90.94,Bridgeport,2
womens,2017-03-12,0,1.0,0.971150357235,0.829969158697,0.024994475832,0.008812291977,0.001787369973,0.00058687318,1,26,UCLA,91.74,Bridgeport,4
womens,2017-03-12,0,1.0,0.884959183457,0.788691394115,0.121917921336,0.035060923711,0.007774284467,0.000558366152,1,2390,Miami (FL),88.19,Stockton,4
womens,2017-03-12,0,1.0,0.822741661797,0.264523193778,0.02508153825,0.009442660685,0.000868944722,0.000257328564,1,2633,Tennessee,88.89,Oklahoma City,5
womens,2017-03-12,0,1.0,0.81725214232,0.017512950681,0.011264708062,0.004769195753,0.000799156569,0.0002236535,1,183,Syracuse,89.29,Bridgeport,8
womens,2017-03-12,0,1.0,0.564801322942,0.035856555717,0.024737283657,0.009672513612,0.002390743657,0.00019770449,1,9,Arizona State,87.68,Stockton,8
womens,2017-03-12,0,1.0,0.837770152952,0.151444174609,0.055449180931,0.007003569356,0.000574753794,0.000155988569,1,305,DePaul,87.94,Oklahoma City,7
womens,2017-03-12,0,1.0,0.832975414871,0.153375528133,0.075467967854,0.003536921255,0.000549234362,0.000143870248,1,277,West Virginia,88.26,Bridgeport,6
womens,2017-03-12,0,1.0,0.766675638583,0.257613814732,0.064266225234,0.008123435886,0.001821448897,0.000110905442,1,2306,Kansas State,84.48,Lexington,7
womens,2017-03-12,0,1.0,0.576236507786,0.06728872937,0.024720219075,0.003629476885,0.000301221652,8.2731329e-05,1,201,Oklahoma,85.68,Oklahoma City,6
womens,2017-03-12,0,1.0,0.619346111015,0.066585303242,0.024184562263,0.003536382811,0.000722866436,3.9469071e-05,1,152,North Carolina State,84.37,Lexington,6
womens,2017-03-12,0,1.0,0.561704604744,0.029760103933,0.00894652377,0.002774933855,0.000596560863,3.47155e-05,1,2739,Green Bay,84.36,Lexington,8
womens,2017-03-12,0,1.0,0.845049103225,0.155367863406,0.002710991993,0.000680190666,0.000115437362,3.2806838e-05,1,245,Texas A&M,85.97,Bridgeport,5
womens,2017-03-12,0,1.0,0.493930103022,0.058466119856,0.013610824646,0.002482353689,0.000499783092,3.2471433e-05,1,142,Missouri,83.86,Stockton,6
womens,2017-03-12,0,1.0,0.435198677058,0.021975581505,0.011416804447,0.002781930255,0.00051265917,3.0008622e-05,1,127,Michigan State,84.28,Stockton,9
womens,2017-03-12,0,1.0,0.506069896978,0.060976937602,0.011249388492,0.001621590564,0.000248130426,1.1719213e-05,1,58,South Florida,82.58,Stockton,11
womens,2017-03-12,0,1.0,0.438295395256,0.018630221107,0.004978400798,0.001386112199,0.000248929998,1.1701008e-05,1,2509,Purdue,82.06,Lexington,9
womens,2017-03-12,0,1.0,0.181461269345,0.03870078435,0.003033892011,0.000745584456,0.00011453044,4.489432e-06,1,98,Western Kentucky,80.25,Lexington,12
womens,2017-03-12,0,1.0,0.380653888985,0.027809976925,0.007230394286,0.000692580253,0.000107568109,4.267452e-06,1,2,Auburn,80.45,Lexington,11
womens,2017-03-12,0,1.0,0.658691915989,0.046127012642,0.0082678597,0.000978329069,0.000117216069,4.194601e-06,1,156,Creighton,79.96,Stockton,7
womens,2017-03-12,0,1.0,0.515164292001,0.008893071444,0.002294218785,0.000466898153,2.2091145e-05,3.904488e-06,1,99,Louisiana State,80.97,Oklahoma City,8
womens,2017-03-12,0,1.0,0.592667547806,0.095655482929,0.006419137724,0.000944842498,0.000105373942,3.48645e-06,1,269,Marquette,79.73,Stockton,5
womens,2017-03-12,0,1.0,0.484835707999,0.007889433846,0.002093340676,0.000438845584,1.9890116e-05,3.394666e-06,1,25,California,82.52,Oklahoma City,9
womens,2017-03-12,0,1.0,0.54520554497,0.078112075137,0.012639736807,0.000307303795,2.2294613e-05,3.010088e-06,1,218,Temple,81.23,Bridgeport,7
womens,2017-03-12,0,1.0,0.233324361417,0.036682938349,0.006038162433,0.000490694424,7.0377165e-05,2.551931e-06,1,2181,Drake,79.43,Lexington,10
womens,2017-03-12,0,1.0,0.45479445503,0.057114883414,0.007180801842,0.000133270678,1.2286484e-05,2.058331e-06,1,2483,Oregon,83.06,Bridgeport,10
womens,2017-03-12,0,1.0,0.423763492214,0.039190327357,0.005885060368,0.000314360714,1.1076962e-05,1.534845e-06,1,2250,Gonzaga,81.07,Oklahoma City,11
womens,2017-03-12,0,1.0,0.18274785768,0.000870786005,0.000289293368,5.4170104e-05,5.296162e-06,9.39408e-07,1,66,Iowa State,81.33,Bridgeport,9
womens,2017-03-12,0,1.0,0.115040816543,0.06527082603,0.002717388585,0.000268342735,2.1502567e-05,4.97371e-07,1,526,Florida Gulf Coast,76.81,Stockton,13
womens,2017-03-12,0,1.0,0.407332452194,0.050382296927,0.002172860733,0.00022117352,1.7024353e-05,3.77047e-07,1,2514,Quinnipiac,77.11,Stockton,12
womens,2017-03-12,0,1.0,0.177258338203,0.021083019635,0.000546912639,7.8739649e-05,2.347465e-06,2.84055e-07,1,2168,Dayton,78.32,Oklahoma City,12
womens,2017-03-12,0,1.0,0.341308084011,0.014013662265,0.001563913502,0.000116234226,8.897053e-06,1.96039e-07,1,2649,Toledo,76.26,Stockton,10
womens,2017-03-12,0,1.0,0.167024585129,0.008955458458,0.001836990997,2.6140162e-05,1.468327e-06,1.58959e-07,1,2210,Elon,77.86,Bridgeport,11
womens,2017-03-12,0,1.0,0.162229847048,0.008216895296,0.001120070536,4.5586547e-05,1.216467e-06,1.34229e-07,1,2460,Northern Iowa,77.1,Oklahoma City,10
womens,2017-03-12,0,1.0,0.053373680951,0.010823153995,0.000220718966,2.6133661e-05,6.46763e-07,6.7096e-08,1,236,Chattanooga,76.21,Oklahoma City,13
womens,2017-03-12,0,1.0,0.057028936513,0.006714846085,0.000209958354,2.466088e-05,1.87247e-06,3.3588e-08,1,2057,Belmont,73.32,Lexington,13
womens,2017-03-12,0,1.0,0.154950896775,0.007939328274,5.6785334e-05,7.633193e-06,3.26477e-07,2.7788e-08,1,219,Pennsylvania,75.79,Bridgeport,12
womens,2017-03-12,0,1.0,0.01581879977,0.005249611024,0.000466527837,2.7891412e-05,1.090858e-06,1.1851e-08,1,299,Long Beach State,71.27,Stockton,15
womens,2017-03-12,0,1.0,0.014418410793,0.002410132159,0.000152081713,7.61133e-06,4.11706e-07,6.33e-09,1,2710,Western Illinois,71.83,Stockton,14
womens,2017-03-12,0,1.0,0.015865128483,0.002421838061,0.000309982489,2.560145e-06,7.0969e-08,4.097e-09,1,2083,Bucknell,72.37,Bridgeport,14
womens,2017-03-12,0,1.0,0.000934142678,0.000142667296,2.5125822e-05,2.362851e-06,6.5675e-08,3.821e-09,1,399,Albany (NY),72.03,Bridgeport,16
womens,2017-03-12,0,1.0,0.026614253998,0.002858015758,0.000139663983,3.268737e-06,1.97452e-07,2.785e-09,1,166,New Mexico State,70.78,Lexington,15
womens,2017-03-12,0,1.0,0.028849642765,0.006723649623,1.7041189e-05,1.017411e-06,3.3056e-08,2.21e-09,1,68,Boise State,73.12,Bridgeport,13
womens,2017-03-12,0,1.0,0.014329808118,0.002073022585,0.000119568198,1.96452e-06,2.3745e-08,1.341e-09,1,2653,Troy,70.54,Oklahoma City,15
womens,2017-03-12,0,1.0,0.012759064929,0.002200031673,0.000107797719,1.819541e-06,2.1124e-08,1.153e-09,1,147,Montana State,71.12,Oklahoma City,14
womens,2017-03-12,0,1.0,0.008348355781,0.001201364191,7.7284556e-05,1.515166e-06,7.1233e-08,7.7e-10,1,2110,Central Arkansas,68.04,Lexington,14
womens,2017-03-12,0,1.0,0.012954312994,0.001763359768,3.6959698e-05,1.1566e-07,1.394e-09,3.8e-11,1,2261,Hampton,66.02,Bridgeport,15
womens,2017-03-12,0,1.0,0.001629419256,0.000132798331,4.126704e-06,1.58397e-07,4.125e-09,2.4e-11,1,2523,Robert Morris,64.43,Lexington,16
womens,2017-03-12,0,1.0,0.000545641563,5.2659652e-05,1.577151e-06,3.7676e-08,2.07e-10,6e-12,1,2640,Texas Southern,62.72,Oklahoma City,16
womens,2017-03-12,0,1.0,0.001098706124,5.6194442e-05,3.165194e-06,5.2357e-08,7.92e-10,3e-12,1,2427,North Carolina-Asheville,62.02,Stockton,16
